token,log_name,no_at_fault_collisions,score,start_time,frame_type,selected_source,block,source_dataset
e0b92501aa5051b1,2021.06.03.18.47.39_veh-35_00257_00492,0.0,0.0,1622760880.701622,0,night,,extreme_merged
e0c6e5c235ed5b7b,2021.05.25.14.16.10_veh-35_01690_02183,,,,,raw,raw_random,raw_random
e0e228212a655d7f,2021.09.29.19.02.14_veh-28_00964_01689,,,,,spatter,processed_random,processed_random
e0f8a20a76c25e20,2021.09.09.17.18.51_veh-48_00657_00876,0.0,0.0,1631208821.49961,0,night,,extreme_merged
e11f2ff7ffba5b45,2021.06.03.12.02.06_veh-35_01100_01227,,,,,raw,raw_random,raw_random
e12d472387385ef6,2021.08.30.13.45.25_veh-40_00878_01104,,,,,raw,raw_random,raw_random
e149babe2348549e,2021.09.09.18.04.06_veh-40_00555_00731,,,,,spatter,processed_random,processed_random
e14f1ffbe6f856e8,2021.09.09.18.04.06_veh-40_00743_01071,0.0,0.0,1631211561.200142,0,snow,,extreme_merged
e1540b19efec5d97,2021.08.16.14.23.37_veh-45_00015_00132,,,,,raw,raw_random,raw_random
e166284508e554fa,2021.06.03.12.02.06_veh-35_00233_00609,,,,,spatter,processed_random,processed_random
e17906596dab5e6c,2021.09.16.14.39.34_veh-42_00297_00935,,,,,spatter,processed_random,processed_random
e18ca78f3c5f5a04,2021.05.25.14.16.10_veh-35_01100_01664,,,,,raw,raw_random,raw_random
e194cef299cf5264,2021.10.06.07.26.10_veh-52_00422_00728,0.0,0.0,1633505937.699882,0,snow,,extreme_merged
e194e033ee72504a,2021.09.29.18.19.40_veh-28_00438_00833,0.0,0.0,1632940162.099866,0,snow,,extreme_merged
e1b645135dae5fe9,2021.09.29.14.44.26_veh-28_01059_01191,0.0,0.0,1632927863.799571,0,snow,,extreme_merged
e1d5cb7ac38f5038,2021.06.03.17.06.58_veh-35_02571_02742,0.0,0.0,1622757067.8011138,0,night,,extreme_merged
e1d83d0f913a5263,2021.06.28.16.29.11_veh-38_03263_03766,0.5,0.0,1624901424.800102,0,snow,,extreme_merged
e2080118123b5cc8,2021.09.29.19.02.14_veh-28_00540_00917,,,,,spatter,processed_random,processed_random
e2116f0f33b25eb5,2021.05.25.17.54.41_veh-35_02723_02902,0.0,0.0,1621982591.3999379,0,night,,extreme_merged
e2209d1558d75150,2021.09.29.19.02.14_veh-28_00964_01689,0.0,0.0,1632943751.2995498,0,snow,,extreme_merged
e22fe7366ecd5c70,2021.09.09.14.18.22_veh-48_01503_01761,0.0,0.0,1631198822.4998288,0,spatter,,extreme_merged
e23fdb8f34b35d20,2021.10.06.07.26.10_veh-52_02208_02394,,,,,raw,raw_random,raw_random
e247c988c28957fc,2021.10.06.08.16.17_veh-52_01949_02501,,,,,raw,raw_random,raw_random
e24e2c91fb5759dc,2021.10.06.08.16.17_veh-52_00922_01296,0.5,0.0,1633509350.199777,0,snow,,extreme_merged
e2ae05340dba502d,2021.09.16.19.49.00_veh-42_00990_01609,0.0,0.0,1631823423.500377,0,snow,,extreme_merged
e2e6c22bce7f59fc,2021.06.28.20.24.43_veh-38_03385_04952,,,,,spatter,processed_random,processed_random
e2e83df1a791542b,2021.08.30.13.45.25_veh-40_01116_01336,,,,,raw,raw_random,raw_random
e2fe8539502a5fd1,2021.09.29.18.19.40_veh-28_00438_00833,,,,,spatter,processed_random,processed_random
e3082eaad29750fd,2021.06.03.13.55.17_veh-35_02866_03582,,,,,spatter,processed_random,processed_random
e309a82b568d5669,2021.09.16.15.12.03_veh-42_01037_01434,,,,,raw,raw_random,raw_random
e3608421b9825fbd,2021.10.06.07.26.10_veh-52_02208_02394,0.0,0.0,1633507486.699816,0,night,,extreme_merged
e367d7a3c3b55302,2021.09.29.19.02.14_veh-28_02451_02708,0.0,0.0,1632944734.799727,0,snow,,extreme_merged
e375b42cd83a5bf3,2021.06.28.16.29.11_veh-38_01415_01821,,,,,spatter,processed_random,processed_random
e3a97e3004795b39,2021.10.06.07.26.10_veh-52_01245_02064,,,,,spatter,processed_random,processed_random
e3caf69e02f857ba,2021.06.28.16.29.11_veh-38_03263_03766,,,,,spatter,processed_random,processed_random
e3d3be1bc77e517e,2021.09.29.18.19.40_veh-28_01268_01685,0.0,0.0,1632941262.599624,0,snow,,extreme_merged
e3ee34ba4c0c59fd,2021.08.30.16.16.44_veh-40_01099_01351,0.5,0.32142857142857145,1630341466.00037,0,snow,,extreme_merged
e4054a16eede5400,2021.06.03.13.55.17_veh-35_00073_00426,,,,,raw,raw_random,raw_random
e41740b9529753af,2021.09.29.19.02.14_veh-28_00964_01689,0.0,0.0,1632943894.299604,0,snow,,extreme_merged
e4174e91095b530b,2021.09.09.18.29.25_veh-39_00427_00556,,,,,spatter,processed_random,processed_random
e41f13ed67485c54,2021.05.25.14.16.10_veh-35_01100_01664,0.0,0.0,1621967742.500512,0,night,,extreme_merged
e43d7861387c59f2,2021.09.16.19.27.01_veh-45_01749_03230,,,,,raw,raw_random,raw_random
e44b9b8654a15bfd,2021.09.29.19.02.14_veh-28_00964_01689,0.0,0.0,1632943321.299608,0,snow,,extreme_merged
e463ad284c0d595c,2021.09.09.17.18.51_veh-48_01248_01450,,,,,spatter,processed_random,processed_random
e49e9763e6ea5ffb,2021.10.06.08.16.17_veh-52_01949_02501,,,,,raw,raw_random,raw_random
e4c83b8feafe5cb4,2021.09.29.14.44.26_veh-28_00528_00992,0.0,0.0,1632927697.7996469,0,night,,extreme_merged
e4fdad547c9a54a7,2021.09.29.18.19.40_veh-28_00844_01218,,,,,spatter,processed_random,processed_random
e511376fdf3250e5,2021.09.16.19.49.00_veh-42_00990_01609,,,,,spatter,processed_random,processed_random
e516528c577453a7,2021.08.30.13.45.25_veh-40_00878_01104,0.0,0.0,1630332155.000483,0,night,,extreme_merged
e54d6de2e70157b0,2021.06.03.17.06.58_veh-35_02943_03220,,,,,raw,raw_random,raw_random
e55fc5c3ee36528b,2021.09.16.19.49.00_veh-42_00990_01609,,,,,spatter,processed_random,processed_random
e56f85ee56395a99,2021.09.16.13.53.10_veh-42_00630_00818,0.0,0.0,1631801196.900018,0,snow,,extreme_merged
e59a5171c33c5af9,2021.06.28.20.24.43_veh-38_03385_04952,0.0,0.0,1624916583.600005,0,snow,,extreme_merged
e59fd69b1be85258,2021.05.25.14.16.10_veh-35_01690_02183,,,,,raw,raw_random,raw_random
e5b0b2c83a395163,2021.05.25.14.16.10_veh-35_01690_02183,0.0,0.0,1621968495.5003989,0,snow,,extreme_merged
e5c10d26102f51e3,2021.08.30.16.16.44_veh-40_00779_01088,,,,,raw,raw_random,raw_random
e5d2a01ab5b0562a,2021.08.30.16.16.44_veh-40_00779_01088,,,,,raw,raw_random,raw_random
e5de42748cb65962,2021.10.06.07.26.10_veh-52_01245_02064,0.5,0.0,1633507129.699806,0,spatter,,extreme_merged
e5e0c85236f95d91,2021.10.06.08.16.17_veh-52_01949_02501,,,,,spatter,processed_random,processed_random
e6077696f29b54ca,2021.09.16.19.27.01_veh-45_01749_03230,0.0,0.0,1631822326.0000548,0,night,,extreme_merged
e61699cda2f15e01,2021.06.28.20.24.43_veh-38_03385_04952,,,,,spatter,processed_random,processed_random
e61adc75d7da50c3,2021.09.16.15.12.03_veh-42_01037_01434,,,,,spatter,processed_random,processed_random
e63c18e2bcfa5526,2021.05.25.14.24.08_veh-25_03764_04034,,,,,spatter,processed_random,processed_random
e668948b1c0f5b82,2021.08.30.14.54.34_veh-40_00439_00835,,,,,spatter,processed_random,processed_random
e683a9a072485098,2021.06.28.15.02.02_veh-38_02398_02848,0.0,0.0,1624895435.999635,0,night,,extreme_merged
e68ddf5be41355dc,2021.09.29.19.02.14_veh-28_00540_00917,,,,,spatter,processed_random,processed_random
e698c7da1faf53f5,2021.09.29.14.44.26_veh-28_01331_01485,0.5,0.2604838513819531,1632928144.299703,0,snow,,extreme_merged
e69e63297ed85a68,2021.10.06.08.16.17_veh-52_00922_01296,,,,,raw,raw_random,raw_random
e6a27e83c6025b68,2021.09.16.19.49.00_veh-42_00990_01609,,,,,raw,raw_random,raw_random
e6a94b91b19f5315,2021.09.16.15.12.03_veh-42_01037_01434,,,,,spatter,processed_random,processed_random
e6d59439935a5309,2021.09.16.14.39.34_veh-42_01609_01687,,,,,raw,raw_random,raw_random
e6dde7de045154c3,2021.09.29.14.44.26_veh-28_01509_01628,,,,,spatter,processed_random,processed_random
e6e2b0d2f0495557,2021.10.06.07.26.10_veh-52_00422_00728,,,,,raw,raw_random,raw_random
e6fd7389cbfb5943,2021.09.16.15.12.03_veh-42_01037_01434,0.0,0.0,1631806376.499848,0,night,,extreme_merged
e706a9c88e625828,2021.05.25.14.24.08_veh-25_00934_01067,,,,,raw,raw_random,raw_random
e721852571e5573b,2021.09.09.17.18.51_veh-48_00657_00876,,,,,raw,raw_random,raw_random
e7295df63d0751d2,2021.09.09.18.29.25_veh-39_01622_01766,,,,,raw,raw_random,raw_random
e745423278015ece,2021.09.09.17.18.51_veh-48_00098_00328,,,,,spatter,processed_random,processed_random
e76c53ede9205ba9,2021.09.29.18.19.40_veh-28_01268_01685,,,,,raw,raw_random,raw_random
e77441c822075f1b,2021.09.16.13.53.10_veh-42_00180_00342,,,,,spatter,processed_random,processed_random
e775640dbaf45c91,2021.09.29.14.44.26_veh-28_01331_01485,,,,,spatter,processed_random,processed_random
e776468d9bf65a8a,2021.06.28.20.24.43_veh-38_03385_04952,0.0,0.0,1624915843.0998359,0,snow,,extreme_merged
e7aded473b7e5183,2021.09.09.14.18.22_veh-48_01503_01761,0.0,0.0,1631198823.4993958,0,snow,,extreme_merged
e7b269e3a51c5713,2021.06.28.18.03.27_veh-14_00620_01581,,,,,raw,raw_random,raw_random
e7b5da2135fc5303,2021.08.30.16.16.44_veh-40_00779_01088,,,,,spatter,processed_random,processed_random
e7cfffa4e8dd53a8,2021.05.25.14.16.10_veh-35_03373_03550,0.5,0.0,1621970160.000268,0,snow,,extreme_merged
e7da21c4ef4a5e3f,2021.09.29.14.44.26_veh-28_00528_00992,0.0,0.0,1632927477.299882,0,snow,,extreme_merged
e7daf964463c530b,2021.10.06.07.26.10_veh-52_00953_01126,,,,,spatter,processed_random,processed_random
e7dc959cb4745b66,2021.10.06.07.26.10_veh-52_02208_02394,,,,,raw,raw_random,raw_random
e80197fe19435d28,2021.09.29.19.02.14_veh-28_00540_00917,,,,,spatter,processed_random,processed_random
e820310f7d0b5016,2021.09.29.14.44.26_veh-28_01202_01296,,,,,raw,raw_random,raw_random
e82216ae03b05bd4,2021.06.28.16.57.59_veh-26_00016_00484,,,,,spatter,processed_random,processed_random
e849e6a954285f60,2021.10.06.08.16.17_veh-52_01949_02501,,,,,raw,raw_random,raw_random
e87ffda7f5655c3c,2021.09.09.18.29.25_veh-39_00569_00903,0.0,0.0,1631212946.0000088,0,snow,,extreme_merged
e89ad5d8a66250f0,2021.09.09.18.04.06_veh-40_00555_00731,,,,,spatter,processed_random,processed_random
e8e01645fcde5b8e,2021.09.16.19.27.01_veh-45_01749_03230,0.0,0.0,1631823587.500253,0,night,,extreme_merged
e90d6c211deb5f05,2021.09.29.15.23.04_veh-28_00814_01101,0.5,0.32142857142857145,1632930201.299702,0,snow,,extreme_merged
e91c1fdb29a858f3,2021.09.29.15.23.04_veh-28_00814_01101,,,,,spatter,processed_random,processed_random
e933d70dd378598f,2021.06.28.20.24.43_veh-38_03385_04952,,,,,spatter,processed_random,processed_random
e9645135a4fe5739,2021.09.29.19.02.14_veh-28_00964_01689,0.5,0.0,1632943531.29988,0,snow,,extreme_merged
e970702e97ea50b2,2021.06.28.16.29.11_veh-38_03263_03766,,,,,raw,raw_random,raw_random
e97db5c7da675b13,2021.09.29.14.44.26_veh-28_00528_00992,0.0,0.0,1632927380.7995188,0,spatter,,extreme_merged
e9adc94d4e9c5fbb,2021.10.06.08.16.17_veh-52_01949_02501,,,,,raw,raw_random,raw_random
e9b43b140b1d54bf,2021.09.16.14.39.34_veh-42_00297_00935,,,,,spatter,processed_random,processed_random
e9d8c81a844c5c95,2021.05.25.15.59.03_veh-30_04027_04200,,,,,spatter,processed_random,processed_random
ea1302023ad258ff,2021.09.16.19.27.01_veh-45_01749_03230,,,,,spatter,processed_random,processed_random
ea38508ef0de57c3,2021.09.16.19.27.01_veh-45_01749_03230,,,,,spatter,processed_random,processed_random
ea8b66a838c75042,2021.05.25.14.16.10_veh-35_01690_02183,,,,,spatter,processed_random,processed_random
ea9e97a691b45397,2021.10.06.07.26.10_veh-52_01245_02064,,,,,raw,raw_random,raw_random
eac61acb69665f21,2021.10.06.07.26.10_veh-52_00422_00728,,,,,spatter,processed_random,processed_random
ead04653ed0c5545,2021.09.29.19.02.14_veh-28_00964_01689,0.0,0.0,1632943906.299703,0,night,,extreme_merged
ead391b66ff253c1,2021.05.25.14.26.37_veh-27_04122_04279,,,,,spatter,processed_random,processed_random
ead55e845b5f561d,2021.09.29.18.19.40_veh-28_00844_01218,,,,,spatter,processed_random,processed_random
eb0095eae628560d,2021.09.29.14.44.26_veh-28_00528_00992,0.0,0.0,1632927535.299664,0,spatter,,extreme_merged
eb0a89861a32518e,2021.06.28.20.24.43_veh-38_00369_00601,0.0,0.0,1624912570.599681,0,spatter,,extreme_merged
eb1315c4860c5189,2021.09.16.19.27.01_veh-45_01749_03230,,,,,raw,raw_random,raw_random
eb15f0d956eb5ac4,2021.08.30.16.16.44_veh-40_00256_00716,,,,,raw,raw_random,raw_random
eb2304df049d5ce3,2021.09.16.14.39.34_veh-42_00297_00935,,,,,raw,raw_random,raw_random
eb3c2a16d549564a,2021.10.06.07.26.10_veh-52_01245_02064,,,,,raw,raw_random,raw_random
eb72736f2edf5380,2021.09.16.13.53.10_veh-42_00860_01069,,,,,spatter,processed_random,processed_random
eb74b3c99b175bc1,2021.09.16.19.12.04_veh-42_00289_00398,,,,,spatter,processed_random,processed_random
eb822e0610545fd6,2021.06.03.17.06.58_veh-35_02571_02742,,,,,spatter,processed_random,processed_random
eb85aecce15f5e63,2021.09.16.14.39.34_veh-42_01609_01687,,,,,raw,raw_random,raw_random
eba929a6772254e4,2021.09.16.19.12.04_veh-42_01438_01677,,,,,spatter,processed_random,processed_random
ebb383e16f7c5121,2021.05.25.17.54.41_veh-35_04111_04288,,,,,spatter,processed_random,processed_random
ebe1b48a47f356a4,2021.09.16.13.53.10_veh-42_00630_00818,0.0,0.0,1631801194.899689,0,snow,,extreme_merged
ebffacdb3be25252,2021.09.29.18.19.40_veh-28_00438_00833,0.0,0.0,1632940106.0996568,0,snow,,extreme_merged
ec398c5c12055eed,2021.06.28.15.02.02_veh-38_02398_02848,,,,,spatter,processed_random,processed_random
ec574c9ae43e56a9,2021.06.28.16.29.11_veh-38_00022_00368,,,,,raw,raw_random,raw_random
ec5e157a5222534d,2021.10.06.08.16.17_veh-52_01949_02501,,,,,raw,raw_random,raw_random
ec68073cb7a15741,2021.08.30.14.54.34_veh-40_00439_00835,0.0,0.0,1630335856.500306,0,night,,extreme_merged
ec68f8027f415301,2021.09.29.14.44.26_veh-28_01331_01485,0.0,0.0,1632928184.7995958,0,spatter,,extreme_merged
ec8a3deaeb1a53ac,2021.05.25.14.24.08_veh-25_04059_04203,,,,,raw,raw_random,raw_random
ec8eced041bb5ad5,2021.08.30.14.54.34_veh-40_00439_00835,0.0,0.0,1630336098.000212,0,night,,extreme_merged
ecb0765ba5c05fa3,2021.09.09.14.18.22_veh-48_00322_00895,0.0,0.0,1631197821.499297,0,snow,,extreme_merged
ecc6f4f3dd735feb,2021.05.25.18.38.25_veh-25_04058_04186,0.0,0.0,1621986458.900084,0,night,,extreme_merged
ed01297783a05dba,2021.09.29.14.44.26_veh-28_00528_00992,,,,,spatter,processed_random,processed_random
ed105c47e38b55e4,2021.08.30.13.45.25_veh-40_01116_01336,0.0,0.0,1630332344.000521,0,snow,,extreme_merged
ed97bf4877fa5bb0,2021.09.09.14.18.22_veh-48_01503_01761,,,,,raw,raw_random,raw_random
eda3453c6d5355e0,2021.08.16.14.23.37_veh-45_00015_00132,,,,,spatter,processed_random,processed_random
ee0e03f19a735d67,2021.09.16.19.27.01_veh-45_01749_03230,,,,,raw,raw_random,raw_random
ee461de4700c5148,2021.05.25.15.59.03_veh-30_01478_01643,,,,,spatter,processed_random,processed_random
ee492610c55b5440,2021.09.09.14.18.22_veh-48_00322_00895,0.0,0.0,1631198111.000308,0,night,,extreme_merged
ee4a2e2de70a510b,2021.09.29.15.23.04_veh-28_00601_00802,,,,,raw,raw_random,raw_random
ee526f78f4ce5d75,2021.06.28.16.57.59_veh-26_00016_00484,0.0,0.0,1624899755.498349,0,snow,,extreme_merged
ee545028f8a85e6f,2021.05.25.14.16.10_veh-35_02482_02649,0.0,0.0,1621969225.000277,0,snow,,extreme_merged
ee5975ff12275983,2021.06.28.20.24.43_veh-38_03385_04952,,,,,raw,raw_random,raw_random
eeafee3118a35987,2021.09.09.17.18.51_veh-48_00657_00876,,,,,raw,raw_random,raw_random
eeba0804c2645281,2021.10.06.07.26.10_veh-52_00422_00728,0.0,0.0,1633505858.700413,0,spatter,,extreme_merged
eed30293a86e5feb,2021.06.28.20.24.43_veh-38_03385_04952,,,,,spatter,processed_random,processed_random
eed926191448591a,2021.06.28.15.10.57_veh-16_02438_02580,,,,,raw,raw_random,raw_random
eee59dd716c05e1b,2021.06.28.21.16.05_veh-14_00957_01198,,,,,raw,raw_random,raw_random
eeee7091fa995250,2021.06.28.20.24.43_veh-38_03385_04952,,,,,spatter,processed_random,processed_random
eef98aae7e42579d,2021.05.25.14.24.08_veh-25_03764_04034,,,,,spatter,processed_random,processed_random
ef23fc3dea3551b5,2021.09.09.14.18.22_veh-48_00960_01115,,,,,spatter,processed_random,processed_random
ef34a4f536c5598c,2021.09.09.14.18.22_veh-48_01298_01492,,,,,raw,raw_random,raw_random
ef4e7ef102395420,2021.06.28.16.29.11_veh-38_00022_00368,,,,,raw,raw_random,raw_random
ef65f88fc1a55fdc,2021.09.16.19.27.01_veh-45_01749_03230,,,,,spatter,processed_random,processed_random
ef703bb40b9a516c,2021.09.16.13.53.10_veh-42_01510_01591,,,,,raw,raw_random,raw_random
ef7089ecfb0c5028,2021.06.28.15.02.02_veh-38_02398_02848,,,,,raw,raw_random,raw_random
efb7ddb02e9f59f1,2021.09.16.14.39.34_veh-42_01111_01448,,,,,raw,raw_random,raw_random
efbd7ea4d97c5cb9,2021.09.09.18.29.25_veh-39_00969_01184,,,,,raw,raw_random,raw_random
efc8eef1e7b551d9,2021.09.16.13.53.10_veh-42_00860_01069,0.0,0.0,1631801406.3998618,0,snow,,extreme_merged
efca142f8d93518b,2021.08.16.14.23.37_veh-45_00015_00132,,,,,spatter,processed_random,processed_random
eff63ffe642d5409,2021.06.28.20.24.43_veh-38_03385_04952,0.0,0.0,1624916584.5993478,0,snow,,extreme_merged
f02b15cc225b5d9a,2021.05.25.14.16.10_veh-35_01100_01664,0.0,0.0,1621967742.0003588,0,night,,extreme_merged
f033f87821135704,2021.08.30.13.45.25_veh-40_00610_00771,,,,,spatter,processed_random,processed_random
f03f53f19c6254b8,2021.06.28.20.24.43_veh-38_03385_04952,,,,,raw,raw_random,raw_random
f08f205e15975d97,2021.08.30.16.16.44_veh-40_01099_01351,,,,,spatter,processed_random,processed_random
f099b753f4345fb5,2021.06.28.20.24.43_veh-38_03385_04952,,,,,raw,raw_random,raw_random
f0a338ae8f3a56bd,2021.09.09.14.18.22_veh-48_01503_01761,0.5,0.2824423906871086,1631198924.500205,0,night,,extreme_merged
f0d6814d23245178,2021.05.25.17.54.41_veh-35_01905_02121,0.0,0.0,1621981829.4014199,0,snow,,extreme_merged
f1041299a1a059f5,2021.10.06.07.26.10_veh-52_00006_00398,,,,,raw,raw_random,raw_random
f10d0ad9103c5495,2021.05.25.14.16.10_veh-35_00083_00485,0.0,0.0,1621966836.500773,0,snow,,extreme_merged
f158576757e95c31,2021.09.09.17.18.51_veh-48_01248_01450,0.5,0.32142857142857145,1631209424.999984,0,night,,extreme_merged
f1992f61c13e5998,2021.09.09.17.18.51_veh-48_01248_01450,0.0,0.0,1631209465.5002458,0,spatter,,extreme_merged
f199bfb931d65f4f,2021.09.29.19.02.14_veh-28_00964_01689,,,,,raw,raw_random,raw_random
f1ae86b9b6a75893,2021.09.09.18.29.25_veh-39_00569_00903,,,,,raw,raw_random,raw_random
f1b71a95642b5da2,2021.09.16.14.39.34_veh-42_00297_00935,,,,,spatter,processed_random,processed_random
f1bdf7e4e9f5534e,2021.09.29.19.02.14_veh-28_00964_01689,,,,,raw,raw_random,raw_random
f1dabe118a6955d6,2021.05.25.14.16.10_veh-35_01690_02183,0.0,0.0,1621968460.5010889,0,snow,,extreme_merged
f2033bf66332541b,2021.09.09.18.04.06_veh-40_00743_01071,0.0,0.0,1631211529.700758,0,night,,extreme_merged
f203a01d3a8055f1,2021.09.29.14.44.26_veh-28_00528_00992,0.0,0.0,1632927572.7998269,0,night,,extreme_merged
f20518f97cb558d4,2021.06.28.18.03.27_veh-14_00620_01581,0.0,0.0,1624904177.699446,0,snow,,extreme_merged
f205c912572b559e,2021.10.06.08.16.17_veh-52_00612_00782,,,,,raw,raw_random,raw_random
f23073987e7956e3,2021.09.29.19.02.14_veh-28_00964_01689,0.0,0.0,1632943672.299804,0,snow,,extreme_merged
f231f20bdcb55426,2021.06.28.20.24.43_veh-38_00369_00601,,,,,raw,raw_random,raw_random
f25f862298af549d,2021.08.16.14.23.37_veh-45_00015_00132,,,,,raw,raw_random,raw_random
f2644280215250cd,2021.06.03.18.47.39_veh-35_00257_00492,,,,,spatter,processed_random,processed_random
f2655b7cd5d15a20,2021.09.16.15.47.30_veh-45_01199_01391,,,,,spatter,processed_random,processed_random
f2695c7680505b79,2021.09.29.19.02.14_veh-28_00964_01689,,,,,spatter,processed_random,processed_random
f28cb1d6c0cf568f,2021.09.16.19.27.01_veh-45_01749_03230,,,,,raw,raw_random,raw_random
f2909a9ad9cb552e,2021.10.06.07.26.10_veh-52_00006_00398,,,,,raw,raw_random,raw_random
f2a54a0461005d6c,2021.08.30.14.54.34_veh-40_00439_00835,,,,,spatter,processed_random,processed_random
f2d4e4b013a3579e,2021.09.09.14.18.22_veh-48_01298_01492,0.0,0.0,1631198714.500274,0,night,,extreme_merged
f2e2e64000445230,2021.06.03.13.55.17_veh-35_02866_03582,0.0,0.0,1622746338.601579,0,snow,,extreme_merged
f2fdedb5a4ba5c4c,2021.09.16.19.27.01_veh-45_01749_03230,,,,,raw,raw_random,raw_random
f33a23766bcb55a6,2021.09.29.19.02.14_veh-28_00964_01689,,,,,spatter,processed_random,processed_random
f3462625913a59c2,2021.10.06.08.16.17_veh-52_00032_00170,,,,,spatter,processed_random,processed_random
f34d9948bdc257ab,2021.09.09.14.18.22_veh-48_00960_01115,0.0,0.0,1631198404.9996898,0,snow,,extreme_merged
f3521da962a75e3d,2021.06.28.15.02.02_veh-38_02398_02848,,,,,spatter,processed_random,processed_random
f3872682944e5d13,2021.06.03.13.55.17_veh-35_00789_00999,,,,,raw,raw_random,raw_random
f39952caeb2b5014,2021.06.28.16.29.11_veh-38_03263_03766,,,,,spatter,processed_random,processed_random
f3b3336807f8590b,2021.09.09.17.18.51_veh-48_00657_00876,0.5,0.25140588625797367,1631208737.999568,0,snow,,extreme_merged
f3f0ebe8d9185b69,2021.09.29.19.02.14_veh-28_00273_00514,,,,,raw,raw_random,raw_random
